Name,actual2,predict2,Correct,Predict Time,wer2,cer2
210.jpg,"Tong cong: 179,000","Tong cong: 173,000",0,0.26340699195861816,0.3333333333333333,0.05555555555555555
56.jpg,Đc: Số 216 Quán Toan - HB - HP,Đc: Sô 216 Quán Toan - HB -HP,0,0.541766881942749,0.3333333333333333,0.06666666666666667
470.jpg,"Tổng tiền hóa đơn 1,292,869.6",Tông tiền hoa đơnh (TSTYXTTX,0,0.5237765312194824,0.8,0.4827586206896552
204.jpg,225037589,225037589,1,0.15125465393066406,0.0,0.0
641.jpg,Tổng gía trị hàng hóa mua vào: 26.700.000,Tổng giá trị hàng hóa mua vào: 26.700.000,0,0.2613980770111084,0.125,0.04878048780487805
105.jpg,TOTAL: 56 000,TOTAL: 5G OOO,0,0.34973978996276855,0.6666666666666666,0.3076923076923077
515.jpg,"Balance Due 10,05",Ba lance Due,0,0.19976258277893066,1.0,0.4117647058823529
329.jpg,Đơn vị bán hàng: CÔNG TY TNHH Tư Vấn Đào Tạo TDC,Đơnvi bản ;,0,0.1388683319091797,1.0,0.8333333333333334
530.jpg,3235.19192222,3235.1919222,0,0.2145075798034668,1.0,0.07692307692307693
396.jpg,Cửa hàng mỹ phẩm Đạt Lụa,Cửa hàng mỹ phẩm Đạt Lụa,1,0.25239133834838867,0.0,0.0
358.jpg,Số HĐ: 08090011,sốHĐ: 08090011,0,0.1858360767364502,0.6666666666666666,0.13333333333333333
127.jpg,"Số 11 phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành Phố Hà Nội, Việt Nam","Số 11 phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam",0,0.5084290504455566,0.05555555555555555,0.012195121951219513
357.jpg,"167 Thái Thị Hanh, P. Long Hưng Q. Ô Môn - TP. Cân Thơ","167 Thái Thị Hanh, P. Long Hưng
Q. Ô Môn - TP. Cân Thơ",0,0.46878838539123535,0.0,0.018518518518518517
687.jpg,01GTKT0/001,0IGTKT0/001,0,0.15456533432006836,1.0,0.09090909090909091
298.jpg,Ngày mua/ Purchase Date: 19/07/2017,Ngày mua/ Purchase Date: X3 C20 X-,0,0.5334370136260986,0.6,0.2571428571428571
20.jpg,CÔNG TY TNHH INNOVGREEN THANH HOÁ,CÔNG TY TNHH INNOVGREEN THANH HÓA,0,0.28086209297180176,0.16666666666666666,0.06060606060606061
455.jpg,69524/1400240001/22122015,69524/1400240001/22122015,1,0.2563469409942627,0.0,0.0
572.jpg,Đơn vị bán hàng: ,tkm vị bán hàng:,0,0.3813307285308838,0.25,0.23529411764705882
155.jpg,0051145889999,0051 145889999,1,0.23878860473632812,2.0,0.07692307692307693
527.jpg,7008 1300 0001 3893 2513,ETS2 ELbgSE TnDD IDET SDDC2,0,0.5922219753265381,1.0,0.9583333333333334
368.jpg,mobifone,rTYOhi,0,0.21117782592773438,1.0,1.0
484.jpg,12.61,122GO1,0,0.248213529586792,1.0,0.6
633.jpg,Đơn vị bán hàng: CÔNG TY CỔ PHẦN THƯƠNG MẠI GIẢI TRÍ PHA LÊ XANH,Đi vị hán hàng: CÔNG TY CỔ PHẤN THƯƠNG MAI VÀ GIẢI TRÍ PHA LÊ XANH,0,0.7089705467224121,0.3333333333333333,0.125
21.jpg,240.784 USD,340.784 USD.,0,0.1646883487701416,1.0,0.18181818181818182
173.jpg,*729553,/29553,0,0.1327211856842041,1.0,0.2857142857142857
336.jpg,12787311101 - NH TMCP TIÊN PHONG - CN TP. HCM,12787311101 - NH TMCP TIÊN PHONG - CN TP. HCM,1,0.7776684761047363,0.0,0.0
495.jpg,Tiền Thanh Toán,Tiền Thanh Toán,1,0.42582225799560547,0.0,0.0
518.jpg,"TOTAAL 10,72",T0TRnlL,0,0.275956392288208,1.0,0.8333333333333334
345.jpg,BALANCE 4.74,"BRLRNCE 4, T4",0,0.27109646797180176,1.5,0.4166666666666667
480.jpg,Sainsbury's,Sainsburys,0,0.1495983600616455,1.0,0.09090909090909091
290.jpg,Tên đơn vị: CÔNG TY TNHH FASHY,Tên đơn vị: CÔNG TY TNHH FASHY,1,0.26804256439208984,0.0,0.0
600.jpg,"2039 Westminster mall Westminster, CA 92683","C833 Nestminster all
Hestminster, Cũ 906ô3",0,0.6350545883178711,1.0,0.23255813953488372
27.jpg,"24 Đường D3-KDC Nam Long, Phường Phước Long B, Quận 9, Thành phố Hồ Chí Minh","24 Đường D3-KDC Nam Long, Phường Phước Long B, Quận 9, Thành phố Hồ Chí Minh",1,0.562401294708252,0.0,0.0
274.jpg,"123 Cách Mạng Tháng Tám, P. 15, Q. 10, TP. HCM","123 Cách Mầng Tháng Tám,.P.15,.Q.10, Tp.HCM",0,0.2955470085144043,0.7272727272727273,0.15217391304347827
57.jpg,IN MINH CHÂU,"IN
MINH CHÂU",0,0.20600199699401855,0.0,0.08333333333333333
558.jpg,THỜI TRANG TQQ,THỜI TRANG TQQ,1,0.2051846981048584,0.0,0.0
157.jpg,Số: 0 0 0 0 1 7 8,sơ: 00001 78,0,0.15206193923950195,1.0,0.4117647058823529
96.jpg,TOTAL 12.61,"L

12.G1",0,0.18462228775024414,1.0,0.6363636363636364
284.jpg,"Địa chỉ (Address): Tầng 9 Technosoft, Duy Tân, Cầu Giấy, Hà Nội - Việt Nam - 01","Địa chỉ (4ddress): Tầng 9 TechnosoẾt, Duy Tả",0,0.5476295948028564,0.7058823529411765,0.4810126582278481
240.jpg,CRESCENT MALL - CCM Q.7 TP.HCM,"CRESCENT MALL -CCM
nDT TPHCM",0,0.3342282772064209,0.6666666666666666,0.2
651.jpg,Smoothie Factory,SmOotíihie (&CtOrV,0,0.5439198017120361,1.0,0.5
648.jpg,TESCO IRELAND,TESCO,0,0.15555047988891602,0.5,0.6153846153846154
231.jpg,số: 00006004,ss 0000G00 4,0,0.36864805221557617,1.5,0.3333333333333333
12.jpg,Metropolitan Library System,Metropolitan Library System,1,0.22465157508850098,0.0,0.0
303.jpg,Mã số thuế: 4200444916,Mã số thuế: 42004449 6,0,0.235914945602417,0.5,0.045454545454545456
308.jpg,CÔNG TY CỔ PHẦN DỊCH VỤ BAY TO LICH,côNG TY cổ PHẦN DỊCH VỤ BAY T0 LICH,0,0.23996591567993164,0.3333333333333333,0.14285714285714285
616.jpg,3700579807,1700570807,0,0.2391653060913086,1.0,0.2
412.jpg,Meet Fresh,Meztre,0,0.23459672927856445,1.0,0.5
570.jpg,Họ tên người mua hàng: Trần Thị Thanh,Hợ tên người mua hàng: Trần Thị Thanh,0,0.7514219284057617,0.125,0.02702702702702703
575.jpg,0106131034,0106131034,1,0.2899036407470703,0.0,0.0
302.jpg,84 Hùng Vương -P. Lộc Thọ -TP. Nha Trang -T. Khánh Hòa,84 Hùng Vương -P. Lộc Thọ -TP. Nha Trang -T. Khánh Hoà,0,1.6437926292419434,0.08333333333333333,0.037037037037037035
115.jpg,Công ty Agoda Company Pte. Ltd.,"Công ty Agoda Company Pte, Ltđ.",0,1.809352159500122,0.3333333333333333,0.06451612903225806
505.jpg,Ngày thu: 10-10-2018 12:09,6O: L 8LOế-OL-OL :nuN ÁCÙN,0,1.092968463897705,1.25,0.9230769230769231
86.jpg,33 Holborn London EC1N 2HT,33 Hol1born London EC1N 2HT,0,0.5559179782867432,0.2,0.038461538461538464
662.jpg,HEALTH-BEAUTY-COSMETICS,HEAL TH-BEAUTY-COSMETTCS,0,0.38310885429382324,2.0,0.08695652173913043
68.jpg,"54-56 Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",54-56 Nguyễn Trãi. Phường Bến Thành. Quận 1. Thành Phố Hồ Chí Minh,0,0.8332653045654297,0.23076923076923078,0.045454545454545456
350.jpg,CÔNG TY TNHH ĐẦU TƯ SÀI GÒN THÁI LAI,CÔNG TY TNHH ĐẦU TƯ SÀI GÒN THÁI LAI,1,0.32994508743286133,0.0,0.0
649.jpg,SUB-TOTAL 111.60,SUB-TOTAI. 111.60,0,0.16968846321105957,0.5,0.125
294.jpg,"Số 4, Đường 13, Khu phố 5, Phường Bình Chiểu, Quận Thủ Đức, TP Hồ Chí Minh","Số 4, Đường 13, Khu phố 5, Phường Binh Chiếu, Quần Thủ Đức. TP Hồ Chí Minh",0,0.4635167121887207,0.23529411764705882,0.05405405405405406
305.jpg,Viễn thông Thành phố Hồ Chí Minh,Viễn thông Thành phố Hỗ Chí Minh,0,0.40884947776794434,0.14285714285714285,0.03125
225.jpg,"ANPHANAM INTERNATIONAL CO.,LTD","ANPHANAM INTERNAT LONAL CO.,LTD",0,0.40595459938049316,0.6666666666666666,0.06666666666666667
15.jpg,TẬP ĐOÀN XĂNG DẦU VIỆT NAM,TẬP ĐOÀN XĂNG DẦU VIỆT NAM,1,0.3253467082977295,0.0,0.0
577.jpg,CN Viettel Hà Nội - Tập đoàn Viễn Thông Quân Đội,CN Viettel Hả Nội - Tập đoản Viễn Thông Quân Đội,0,0.43230271339416504,0.18181818181818182,0.041666666666666664
330.jpg,Tổng cộng tiền thanh toán: 55.000.000,"ng cứng tán Nuudi tán;
Pri",0,0.346332311630249,1.0,0.6216216216216216
190.jpg,Ngày 15 tháng 2 năm 2012,Agáy 1X tiến: 5 sắm 20I2,0,0.5406219959259033,1.0,0.4166666666666667
251.jpg,Số HĐ: 104/T21800254644,số HĐ 1047T21800254 64 4,0,0.6960220336914062,1.6666666666666667,0.21739130434782608
559.jpg,ĐC: 1+3 LÃN ÔNG,ĐC: 13 LÃN ÔNG,0,0.19065594673156738,0.25,0.06666666666666667
175.jpg,CÔNG TY TNHH MÔI TRƯỜNG XANH BCT,CÔNG TY TNHH MÔI TRƯỜNG XANH BCT,1,0.2853729724884033,0.0,0.0
69.jpg,MEDIA MARKT GMBH,MEDTA MARKT GMBH,0,0.25034022331237793,0.3333333333333333,0.0625
268.jpg,Công ty TNHH một thành viên cấp nước và đầu tư xây dựng Đắk Lắk,Công ty TNHH một thành viên cấp nước vả đầu tư Xây dựng Đấk Lãlc,0,0.7193078994750977,0.26666666666666666,0.09523809523809523
35.jpg,"Tổng cộng tiền thanh toán: 826,057",Tổng cộng tiền thanh toán. 826.057,0,0.3003568649291992,0.3333333333333333,0.058823529411764705
30.jpg,012093-MAI NGUYỄN THANH TUYỀN,012093-MAI NGUYỄN THANH TUYỀ,0,0.3299295902252197,0.25,0.034482758620689655
64.jpg,271200217072,171200717072,0,0.16249537467956543,1.0,0.16666666666666666
466.jpg,10/05/11,10/05/11,1,0.14021992683410645,0.0,0.0
243.jpg,12/30/2012,12/30/20 12,1,0.17937707901000977,2.0,0.1
363.jpg,Tổng cộng tiền thanh toán: 1.380.000,Tổng cộng tiền thanh toán: 1-380.000,0,0.2661919593811035,0.16666666666666666,0.027777777777777776
477.jpg,06/10/2016 12:44 PM,00/10/201 12:44 PM,0,0.5519964694976807,0.3333333333333333,0.10526315789473684
362.jpg,CÔNG TY CỔ PHẦN LAWSOFT,CÔNG TY CỔ PHẦN LAWSOFT,1,0.2330629825592041,0.0,0.0
178.jpg,"44,000","44,000",1,0.13607454299926758,0.0,0.0
509.jpg,6652 Youree Dr,6652 Youree Dr,1,0.17496514320373535,0.0,0.0
332.jpg,Số: 0000001,Số 0000001,0,0.13851428031921387,0.5,0.09090909090909091
312.jpg,Total $10.62,TQTRHL 810. 062,0,0.32087111473083496,1.5,0.6666666666666666
637.jpg,"Địa chỉ: số 52, phố Hàng Bún, P. Quán Thánh, Q. Ba Đình, TP Hà Nội","Địa chỉ: S4 52, phố Hàng Hán, P Quản Thánh. Q. Ha Đinh. TP Hà Nội",0,0.8766794204711914,0.4375,0.15151515151515152
253.jpg,Tổng cộng tiền thanh toán 27.500.000,Tông cộng tiền thanh toán 37.500.000,0,0.3543062210083008,0.3333333333333333,0.05555555555555555
169.jpg,25.000.000,25.000.000,1,0.14833712577819824,0.0,0.0
13.jpg,Amount Due: 30.00,Amount Due: 30.00,1,0.2385709285736084,0.0,0.0
92.jpg,4:24 PM 7/29/98 WED,4124PH 7/29/98 UED,0,0.3900332450866699,0.75,0.21052631578947367
131.jpg,Họ tên người mua hàng: Nguyễn Văn Mạnh,Nguyễn Văn Mạnh,0,0.2908456325531006,0.625,0.6052631578947368
619.jpg,Số (No): 000,Số (Na r (XUOI,0,0.23891568183898926,1.0,0.6666666666666666
579.jpg,253.000,253.000,1,0.12656807899475098,0.0,0.0
7.jpg,CÔNG TY XXXXXXX,CôNG TY XOOOOOOE,0,0.2167055606842041,0.6666666666666666,0.5333333333333333
439.jpg,Mã KH: PA12TXTX39..,Mã KH PA17TXTX39 ..,0,0.21670842170715332,1.0,0.15789473684210525
351.jpg,"25/13 Đường số 59, Phường 14, Quận Gò Vấp, Tp.Hồ Chí Minh, Việt Nam","25/13 Đường số 59, Phường 14, Quận Gò Vấp, TP. Hồ Chí Minh, Việt Nam",0,1.2024869918823242,0.14285714285714285,0.029850746268656716
659.jpg,"TOTAL £1,841.93","TOTAL

1,841 .93",0,0.33074402809143066,1.0,0.2
120.jpg,Đơn vị bán hàng: CÔNG TY TNHH NATURAL SHOP,Đơn vị bản hàng : CÔNG TY TNHH NATURAL SHOP,0,1.2157042026519775,0.3333333333333333,0.047619047619047616
397.jpg,CÔNG TY CỔ PHẦN KỸ THUẬT CƠ KHÍ VÀ ĐIỀU KHIỂN TỰ ĐỘNG,"AT A TULN Xy11X 1LẤVỹ CY12A 1 /XUN,",0,2.06472110748291,1.0,0.8113207547169812
74.jpg,Đ/C: 198 Nguyễn Văn Linh,Đ/C: 198 Nguyễn Van Lanh,0,0.4165472984313965,0.4,0.08333333333333333
388.jpg,"Địa chỉ: 248 Lê Thanh Nghị, Đồng Tâm, Hai Bà Trưng, Hà Nội","Địa chỉ: 345 Lê Thanh Nghị. Đồng Tâm, Hai Bã Trưng, Hà Nội",0,0.8258726596832275,0.23076923076923078,0.06896551724137931
94.jpg,0004 2127-0004,0004 2127-0004,1,0.18199896812438965,0.0,0.0
325.jpg,Tên khách hàng: HOANG KIM THOA,VCOHLL ININ 9)NVOII tụt t(YI HỖ,0,0.7375407218933105,1.0,0.9666666666666667
10.jpg,Chi Nhánh Kim Mã - Công ty TNHH Một Thành Viên Khách Sạn AZUMAYA,"Km Ma - Công ty TNHH Một Thanh Viên Khách San
A2UMAYA",0,0.36159324645996094,0.5,0.25
146.jpg,Chipotte,Clupollz,0,0.1581721305847168,1.0,0.625
212.jpg,Giao dich: 2410020105-063601,Hịao dịch: 2410020105-06301,0,0.4571356773376465,1.0,0.14285714285714285
100.jpg,CÔNG TY TRÁCH NHIỆM HỮU HẠN TECH ONE,CôNG TY TRÁCH NHIỆM HỮU HẠN TECH 0NE,0,0.5213940143585205,0.25,0.05555555555555555
673.jpg,"TOTAL BEF 554,00 13,73",TUTRC,0,0.16198420524597168,1.0,0.9090909090909091
333.jpg,CÔNG TY TNHH KẾ TOÁN VINA,CÔNG TY TNHH KẾ TOÁN VINA,1,0.2576920986175537,0.0,0.0
598.jpg,Date: 6-19-02,Dates 6-19-80,0,0.27571606636047363,1.0,0.23076923076923078
541.jpg,Đơn vị bán hàng: Trung tâm kinh doanh VNPT - Bình Định - Chi nhánh Tổng công ty Dịch vụ Viễn thông,Đơn v( bán hàng: Trung tâm Kinh doanh VNPT - Binh Định - Chỉ nhánh Tổng công ty Dịch vụ Viễn thông,0,1.4150164127349854,0.18181818181818182,0.04081632653061224
348.jpg,Tên khách hàng (Customer name): Phan Viet Trieu,Tên khách hảng (Customer name): Phan Viet Trieu,0,0.5972352027893066,0.125,0.02127659574468085
411.jpg,TOTAL TO PAY f200.00,T0TAI. TO PAY E200. 00,0,0.34951114654541016,0.75,0.25
447.jpg,CÔNG TY CỔ PHẦN VIỄN THÔNG FPT,CÔNG TY CỔ PHẦN VIỄN THÔNG FPT,1,0.2847480773925781,0.0,0.0
286.jpg,Đơn vị bán hàng: CÔNG TY TNHH CƠ KHÍ VÀ TỰ ĐỘNG HÓA CÔNG NGHIỆP,Đơn vị bán hàng CÔNG TY TNHH CƠ KHÍ VẢ TỰ ĐỒNG HỐA CỔNG NGHIỆP:,0,0.5971708297729492,0.4,0.09523809523809523
31.jpg,Bill Value,Bill Value:,0,0.17553496360778809,0.5,0.1
429.jpg,Giao dich: 2410020105-063601,Hiao dịch: 24100/20U1(5-05,0,0.4232521057128906,1.0,0.35714285714285715
564.jpg,12391631881,125916351881,0,0.2637214660644531,1.0,0.18181818181818182
179.jpg,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ THIÊN ƯNG,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ THIÊN ƯNG,1,0.6246376037597656,0.0,0.0
259.jpg,Số HĐ: 1047T21800259608,Số Hồ 1047T21800259608,0,0.5256283283233643,0.3333333333333333,0.08695652173913043
226.jpg,"NO.20,BODE STREETLONG BIEN DIST., HA NOI","N0.20,B00E STREETLONG BIEN DIST., HANOI",0,0.25650477409362793,0.5,0.1
474.jpg,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ VÀ THƯƠNG MAIN SDS-999,T CÔNG NGHỆ VÀ THƯƠNG MẠI SDS -999,0,0.46460723876953125,0.75,0.43636363636363634
652.jpg,Time: 11:56:19,Time: 11:56:19,1,0.3701756000518799,0.0,0.0
560.jpg,CÔNG TY CỔ PHẦN GANG THÉP THÁI NGUYÊN (TISCO),CÔNG TY CỔ PHẦN GANG THẾP THÁI NGUYÊN (TISCO),0,0.5603337287902832,0.1111111111111111,0.022222222222222223
340.jpg,Số: 8202391,Sốố 8202191,0,0.3263740539550781,1.0,0.18181818181818182
574.jpg,CÔNG TY CỔ PHẦN XÂY DỰNG NEW FUTURE,CÔNG TY CỔ PHÀN XÂY DỰNG NEW FUTURE,0,0.45812320709228516,0.125,0.02857142857142857
440.jpg,Tổng cộng tiền thanh toán: 251.933,Tổng công tiền thanh toán: 261.933,0,0.47652697563171387,0.3333333333333333,0.058823529411764705
394.jpg,2-6155-2093-0080-5770-4,2-6155-2093-0080- 5770-4,1,0.26358771324157715,2.0,0.043478260869565216
322.jpg,Họ và Tên khách hàng (Full name of the Buyer): Cafe Quỳnh Linh,HọovờIên khóchhởng/ FutnomeoheBoyei Cadte Quỳnh Linh,0,0.7828450202941895,0.8461538461538461,0.3870967741935484
119.jpg,TRUNG TÂM DỊCH VỤ LỐP XE LỘC XUÂN,TRUNG TÂM DỊCH VỤ LỐP XE LỘC XUÂN,1,0.3614335060119629,0.0,0.0
614.jpg,CÔNG TY TNHH UNIGEN VIỆT NAM,CÔNG TY TNHH UNIGEN VIỆT NAM,1,0.29066896438598633,0.0,0.0
453.jpg,Viettel Hà Nội - Chi nhánh Tập Đoàn Viễn Thông Quân Đội,Victtel Hà Nội - Chi nhánh Tập Đoàn Viễn Thông Quân Đội,0,0.5241184234619141,0.08333333333333333,0.01818181818181818
271.jpg,6000175995,6000175995,1,0.22700786590576172,0.0,0.0
201.jpg,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI VÀ DU LỊCH NẮNG HỒNG,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI VÀ DU LỊCH NẮNG HỒNG,1,1.1744060516357422,0.0,0.0
642.jpg,"226 Tô Ký, Khu phố 2, Phường Đông Hưng Thuận, Quận 12, TP. Hồ Chí Minh","226 Tô Kỷ, Khu phố 2, Phường Đông Hưng Thuận, Quận 12, TP. Hồ Chi Minh",0,0.47347044944763184,0.125,0.02857142857142857
494.jpg,MY HOME,"MY HƠMH,",0,0.38273024559020996,0.5,0.42857142857142855
375.jpg,8255A001 11:38,n2XEC A001 111150,0,0.32840728759765625,1.5,0.6428571428571429
85.jpg,Sainsbury's Supermarkets Ltd,Sainsbur-ys Supermarkets Ltd,0,0.6234300136566162,0.3333333333333333,0.07142857142857142
438.jpg,Công ty Điện lục Tuyên Quang - Điện lực Thành Phố,Công ty Điện lực Tuyên Quang - Điện lực Thành Phố,0,0.8456692695617676,0.09090909090909091,0.02040816326530612
113.jpg,Tổng cộng tiền thanh toán (Grand total) (1 + 2): 263.791,"ống cộng tiền thanh toán (Grand roral) (1-2)

 

263 701",0,0.5474903583526611,0.5454545454545454,0.23214285714285715
89.jpg,CÔNG TY TNHH VĂN PHÒNG PHAM GIA BAO,CÔNG TY TNHH VĂN PHÒNG PHẨM GIA BẢO,0,0.29200243949890137,0.25,0.05714285714285714
46.jpg,Đơn vị bán hàng: CÔNG TY TNHH THIẾT BỊ NHA KHOA VIỆT - LAB,"i bán hàng: CÔNG TY TNHH THI

 

7 Đơn",0,0.39784884452819824,0.6428571428571429,0.5
186.jpg,"110, Tôn Dật Tiên, Q7","110, Tôn Diất Tiên, Q7",0,0.33431434631347656,0.2,0.09523809523809523
317.jpg,DE 228434583,UE 220434503,0,0.21025371551513672,1.0,0.25
233.jpg,Tổng cộng tiền thanh toán: 251.933,Í Tổng công tiền thanh toán 251.933,0,0.3290212154388428,0.5,0.11764705882352941
62.jpg,20/02/2017,20/02/2017,1,0.18408989906311035,0.0,0.0
529.jpg,Datum 20.12.14 18:45 Uhr,"Datum 20.12, 14 18:45 Uhr",0,0.2121744155883789,0.5,0.08333333333333333
293.jpg,10.450.000,10.450.000,1,0.13820338249206543,0.0,0.0
90.jpg,Tổng cộng tiền thanh toán: 5580762,Tổng cộng tiền thanh toán:,0,0.18612957000732422,0.16666666666666666,0.23529411764705882
143.jpg,"156,886,800","156,886,500",0,0.15071463584899902,1.0,0.09090909090909091
200.jpg,0204 01 0227 125,0204 01 0227 125,1,0.18069767951965332,0.0,0.0
443.jpg,ID HĐ: 26911396,1D HĐ 26911396,0,0.3270256519317627,0.6666666666666666,0.13333333333333333
8.jpg,Số (No.): 0000000,Số(aNo) QQQOOOOO,0,0.4533073902130127,1.0,0.7058823529411765
170.jpg,AutoZone 2506,AutoJong 2506,0,0.1978614330291748,0.5,0.15384615384615385
465.jpg,TOTAL 1.49,TOTAL 1.49,1,0.14891338348388672,0.0,0.0
150.jpg,Balance Due 17.72,"Manee Due

1.72",0,0.2238903045654297,0.6666666666666666,0.4117647058823529
78.jpg,Địa chỉ: 3F.31Crescent Mall Q.7 Tp.HCM,Địa chỉ:,0,0.19037818908691406,0.6666666666666666,0.7894736842105263
254.jpg,Đơn vị bán hàng: Công ty cổ phần đầu tư và công nghệ Việt Hưng,Đơn vị bán hàng: Công ty cô phản đầu tư và công nghệ,0,0.5757260322570801,0.26666666666666666,0.1935483870967742
291.jpg,Tổng cộng tiền thanh toán: 27.500.000,"g cộng tiên thanh
toán: 27.500.000",0,0.32405877113342285,0.3333333333333333,0.13513513513513514
591.jpg,Đơn vị bán hàng: CÔNG TY TNHH TƯ VẤN ĐÀO TẠO TDC,Đơn vị bán hàng: CÔNG TY TNHH TƯ VẤN ĐÀO TẠO TDC,1,0.8280189037322998,0.0,0.0
650.jpg,"TOTAL 48,000",TOTAL,0,0.41382908821105957,0.5,0.5833333333333334
211.jpg,"101 Ton Dat Tien, Phu My Hung, District 7, Ho Chi Minh City.","101 Ton Dat Tien, Phu Hý Hung,
District 7, Ho Chí Minh tity.",0,1.2176313400268555,0.23076923076923078,0.08333333333333333
219.jpg,Từ ngày: 13/09/2012,Từ ngày13/09/012,0,0.3038632869720459,0.6666666666666666,0.15789473684210525
199.jpg,2/25/12 5:21 PM,2/25/12 5:21 PH,0,0.20738816261291504,0.3333333333333333,0.06666666666666667
